developer_agent,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,M,,,T02765009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,L,,,T02765010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,XL,,,T02765011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,2XL,,,T02765012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,3XL,,,T02765013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,4XL,,,T02765014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765T,,,,,,,,Yellow,,5XL,,,T02765015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302764T,Two-Piece Dress With Straps,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 95%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Black,Size,S,,,T02764000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,active
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,M,,,T02764001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/561e149caa58bcbae51bd4284f2c670766dfb6ae.jpg?v=1621576154,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,L,,,T02764002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,XL,,,T02764003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a2d230860d66bf04e33e770ed2c03ee818b5a62b.jpg?v=1621576154,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,2XL,,,T02764004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,3XL,,,T02764005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,4XL,,,T02764006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Black,,5XL,,,T02764007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,S,,,T02764008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,M,,,T02764009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,L,,,T02764010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,XL,,,T02764011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,2XL,,,T02764012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,3XL,,,T02764013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,4XL,,,T02764014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764T,,,,,,,,Blue,,5XL,,,T02764015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,flower-twopiece-dress-with-straps-302763T,Flower Two-Piece Dress With Straps,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 95%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Red,Size,S,,,T02763000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,active
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,M,,,T02763001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,L,,,T02763002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,XL,,,T02763003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/928bce9f4a55f5c6afb262d0b5951b22e42538fe.jpg?v=1621576136,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,2XL,,,T02763004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9e72ab7466d369534c02549dc626fb7990a94af0.jpg?v=1621576136,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,3XL,,,T02763005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,4XL,,,T02763006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Red,,5XL,,,T02763007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,S,,,T02763008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,M,,,T02763009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,L,,,T02763010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,XL,,,T02763011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,2XL,,,T02763012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,3XL,,,T02763013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,4XL,,,T02763014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Purple,,5XL,,,T02763015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,S,,,T02763016,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,M,,,T02763017,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,L,,,T02763018,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,XL,,,T02763019,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,2XL,,,T02763020,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,3XL,,,T02763021,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,4XL,,,T02763022,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763T,,,,,,,,Blue,,5XL,,,T02763023,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,twopiece-dress-with-straps-302762T,Two-Piece Dress With Straps,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 95%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,T02762000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,active
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,M,,,T02762001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/e5b25c9ae1b2851ef535b0811958de52ab5f40aa.jpg?v=1621576125,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,L,,,T02762002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/63beafac84b5097bf4021e296ea2c97cd2c41377.jpg?v=1621576125,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,XL,,,T02762003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,2XL,,,T02762004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,3XL,,,T02762005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/08277f8ba85b4309ec99dadccddc03f703659b83.jpg?v=1621576125,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,4XL,,,T02762006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b089c282a10386995da14b928b1b2d17b40a4c21.jpg?v=1621576125,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Blue,,5XL,,,T02762007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,S,,,T02762008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,M,,,T02762009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,L,,,T02762010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,XL,,,T02762011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,2XL,,,T02762012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,3XL,,,T02762013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,4XL,,,T02762014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Purple,,5XL,,,T02762015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Red,,S,,,T02762016,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Red,,M,,,T02762017,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Red,,L,,,T02762018,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Red,,XL,,,T02762019,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Red,,2XL,,,T02762020,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762T,,,,,,,,Red,,3XL,,,T02762021,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,g,,,
