developer_agent,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1220,twopiece-dress-with-straps-302765,,,,,,,,Red,,L,,,302765002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/21c88e1253cf351ff2295a8ae062a94751bd7730.jpg?v=1621576162,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/433921fb8b49f1bb8d0937b3217fe2edfdcfbe02.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Red,,XL,,,302765003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/433921fb8b49f1bb8d0937b3217fe2edfdcfbe02.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Red,,2XL,,,302765004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/433921fb8b49f1bb8d0937b3217fe2edfdcfbe02.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Red,,3XL,,,302765005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/433921fb8b49f1bb8d0937b3217fe2edfdcfbe02.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Red,,4XL,,,302765006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/433921fb8b49f1bb8d0937b3217fe2edfdcfbe02.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Red,,5XL,,,302765007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/433921fb8b49f1bb8d0937b3217fe2edfdcfbe02.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,S,,,302765008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,M,,,302765009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,L,,,302765010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,XL,,,302765011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,2XL,,,302765012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,3XL,,,302765013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,4XL,,,302765014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302765,,,,,,,,Yellow,,5XL,,,302765015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/67b15ae2405be5cc26ee11002683cf43602c42df.jpg?v=1621576162,g,,,
1220,twopiece-dress-with-straps-302764,Two-Piece Dress With Straps,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 95%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Black,Size,S,,,302764000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,active
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,M,,,302764001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/561e149caa58bcbae51bd4284f2c670766dfb6ae.jpg?v=1621576154,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,L,,,302764002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,XL,,,302764003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/a2d230860d66bf04e33e770ed2c03ee818b5a62b.jpg?v=1621576154,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,2XL,,,302764004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,3XL,,,302764005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,4XL,,,302764006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Black,,5XL,,,302764007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9b6f2c586614d321ee47c3159a36806d37851383.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,S,,,302764008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,M,,,302764009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,L,,,302764010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,XL,,,302764011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,2XL,,,302764012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,3XL,,,302764013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,4XL,,,302764014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,twopiece-dress-with-straps-302764,,,,,,,,Blue,,5XL,,,302764015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/f270aa971dff40500c7b18cd2f89ca95de947572.jpg?v=1621576154,g,,,
1220,flower-twopiece-dress-with-straps-302763,Flower Two-Piece Dress With Straps,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 95%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Red,Size,S,,,302763000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,active
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,M,,,302763001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,L,,,302763002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,XL,,,302763003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/928bce9f4a55f5c6afb262d0b5951b22e42538fe.jpg?v=1621576136,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,2XL,,,302763004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/9e72ab7466d369534c02549dc626fb7990a94af0.jpg?v=1621576136,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,3XL,,,302763005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,4XL,,,302763006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Red,,5XL,,,302763007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/6d3e375ad7347e4665a5d15dd3d98745b23c1609.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,S,,,302763008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,M,,,302763009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,L,,,302763010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,XL,,,302763011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,2XL,,,302763012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,3XL,,,302763013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,4XL,,,302763014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Purple,,5XL,,,302763015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/719649efa9925bc137b52fe6374636f42eed89fa.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,S,,,302763016,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,M,,,302763017,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,L,,,302763018,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,XL,,,302763019,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,2XL,,,302763020,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,3XL,,,302763021,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,4XL,,,302763022,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,flower-twopiece-dress-with-straps-302763,,,,,,,,Blue,,5XL,,,302763023,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/2a151ab61f47a203690eecdde940a80c10f3822a.jpg?v=1621576136,g,,,
1220,twopiece-dress-with-straps-302762,Two-Piece Dress With Straps,"<div class=""product-details"">
<p>?</p>
Description:<br data-mce-fragment=""1"">Fabric: Polyester Fiber</div>
<div class=""product-details"">Season: Spring;Summer;Autumn</div>
<div class=""product-details"">Suitable Type: Loose</div>
<div class=""product-details"">Occasion: Leisure</div>
<div class=""product-details"">Waist Type: Mid Waist</div>
<div class=""product-details"">Skirt Category: Dress</div>
<div class=""product-details"">Low Elasticity</div>
<div class=""product-details"">Fabric Composition: 95%</div>
<div class=""product-details"">Element: Flower</div>
<div class=""product-details""></div>
<p><img src=""https://cdn.shopifycdn.net/s/files/1/0527/6277/1608/files/20200825.png?v=1611725118"" alt=""""></p>",SPCK0311,Two Piece Dresses-20210521,Two Piece Dresses-20210521,TRUE,Color,Blue,Size,S,,,302762000,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,1,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,active
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,M,,,302762001,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/e5b25c9ae1b2851ef535b0811958de52ab5f40aa.jpg?v=1621576125,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,L,,,302762002,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/63beafac84b5097bf4021e296ea2c97cd2c41377.jpg?v=1621576125,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,XL,,,302762003,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,2XL,,,302762004,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/8ba3690af0efeb60edcccfed548c4224bdb4d5fa.jpg?v=1621576125,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,3XL,,,302762005,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/08277f8ba85b4309ec99dadccddc03f703659b83.jpg?v=1621576125,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,4XL,,,302762006,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/b089c282a10386995da14b928b1b2d17b40a4c21.jpg?v=1621576125,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Blue,,5XL,,,302762007,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/4316b243e82be71389ba4c77f842e6b99042616e.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,S,,,302762008,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,M,,,302762009,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,L,,,302762010,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,XL,,,302762011,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,2XL,,,302762012,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,3XL,,,302762013,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,4XL,,,302762014,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
1220,twopiece-dress-with-straps-302762,,,,,,,,Purple,,5XL,,,302762015,200,shopify,1000,deny,manual,39.99,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0552/8295/8513/products/586cd87b0993bff0216995dca1071d09c08055fe.jpg?v=1621576125,g,,,
